gender,age,feet,inches,weight
M,22,5,4,145
M,18,5,6,140
M,31,5,11,240
F,23,5,5,150
M,19,5,10,165
F,38,5,3,130
F,38,5,5,125
M,18,5,10,170
F,18,5,8,165
M,22,5,7,148
F,20,5,4,125
F,18,5,2,112
F,20,5,3,124
F,26,5,7,125
F,20,5,1,148
F,27,5,0,97
M,18,6,1,184
F,15,5,3,115
M,25,5,8,175
F,28,5,0,100
F,19,5,5,145
F,18,5,3,180
M,23,5,10,148
F,14,5,6,195
M,20,5,7,121
M,20,5,8,190
F,19,5,3,95
F,18,5,2,132.5
M,22,5,6,132
F,20,5,2,104
M,18,5,10,135
F,18,5,1,109
F,20,5,2,129
F,14,5,4,103
F,28,4,11,100
F,18,5,4,145
F,32,5,2,97
F,21,4,7,110
